Document,0,1,2,3,4,5,6,7,8,9
448,0.12019000202417374,0.0,0.0,0.39873000979423523,0.13978999853134155,0.27987000346183777,0.0,0.04893999919295311,0.0,0.0
449,0.9359599947929382,0.0,0.0,0.0,0.013450000435113907,0.03765000030398369,0.0,0.0,0.0,0.0
450,0.24842000007629395,0.033330000936985016,0.0,0.3410300016403198,0.18942999839782715,0.0,0.04778999835252762,0.02758999913930893,0.05998000130057335,0.04219000041484833
451,0.013629999943077564,0.0681300014257431,0.016540000215172768,0.0,0.21612000465393066,0.009999999776482582,0.038589999079704285,0.03824000060558319,0.5848399996757507,0.01358999963849783
452,0.0,0.0,0.0,0.0,0.23778000473976135,0.020670000463724136,0.4601599872112274,0.05778999999165535,0.1923000067472458,0.029190000146627426
453,0.0,0.5717099905014038,0.0,0.0,0.3736500144004822,0.010049999691545963,0.02670999988913536,0.0,0.0,0.013279999606311321
454,0.042089998722076416,0.026170000433921814,0.010010000318288803,0.3219499886035919,0.11400999873876572,0.09798000007867813,0.01104000024497509,0.09962999820709229,0.23885999619960785,0.03824999928474426
455,0.0,0.0,0.0,0.016899999231100082,0.09354999661445618,0.0,0.20916999876499176,0.019339999184012413,0.6539999842643738,0.0
456,0.8707500100135803,0.0,0.014659999869763851,0.0,0.0,0.0,0.0,0.10458999872207642,0.0,0.0
457,0.03886999934911728,0.0,0.022619999945163727,0.039080001413822174,0.7792400121688843,0.0,0.0,0.03920000046491623,0.014120000414550304,0.06532000005245209
458,0.08976999670267105,0.25485000014305115,0.0,0.5345100164413452,0.04529000073671341,0.0,0.0,0.0,0.0,0.07219000160694122
459,0.07269000262022018,0.08154000341892242,0.0,0.06666000187397003,0.0,0.06594999879598618,0.0,0.015650000423192978,0.6655399799346924,0.0287299994379282
460,0.07315000146627426,0.0,0.0,0.0,0.8583899736404419,0.057989999651908875,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.9113500118255615,0.0,0.0,0.07514999806880951,0.0,0.0
462,0.05724000185728073,0.0,0.0,0.033330000936985016,0.8269400000572205,0.055399999022483826,0.0,0.0,0.0,0.02369000017642975
463,0.11614000052213669,0.0,0.0,0.027300000190734863,0.8532000184059143,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.9947199821472168,0.0,0.0,0.0,0.0,0.0
465,0.6998299956321716,0.0,0.0,0.0,0.2625499963760376,0.02175999991595745,0.011660000309348106,0.0,0.0,0.0
466,0.0,0.18313999474048615,0.0,0.0,0.8093199729919434,0.0,0.0,0.0,0.0,0.0
467,0.0,0.9873999953269958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.9554700255393982,0.014960000291466713,0.011989999562501907,0.0,0.0,0.0,0.013810000382363796,0.0,0.0,0.0
469,0.0,0.27404001355171204,0.028039999306201935,0.48124998807907104,0.0,0.1205499991774559,0.025800000876188278,0.06543999910354614,0.0,0.0
470,0.0,0.13134999573230743,0.025429999455809593,0.3928700089454651,0.14810000360012054,0.20069999992847443,0.0,0.06046999990940094,0.0,0.038120001554489136
471,0.0,0.0,0.0,0.013559999875724316,0.8607400059700012,0.039159998297691345,0.0,0.018470000475645065,0.06362000107765198,0.0
472,0.7019699811935425,0.0,0.0,0.0,0.07162000238895416,0.0,0.22107000648975372,0.0,0.0,0.0
473,0.9099900126457214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08230999857187271
474,0.639930009841919,0.0,0.0,0.01979999989271164,0.23887999355793,0.0,0.02500000037252903,0.02597000077366829,0.04735000059008598,0.0
475,0.9314900040626526,0.0,0.0,0.013559999875724316,0.018549999222159386,0.0,0.02078999951481819,0.010900000110268593,0.0,0.0
476,0.0,0.9376000165939331,0.0,0.0,0.0,0.0,0.0,0.043800000101327896,0.0,0.0
477,0.3439300060272217,0.0,0.0,0.0,0.06230999901890755,0.0,0.42447999119758606,0.0,0.15624000132083893,0.0
478,0.9059100151062012,0.0,0.0,0.0,0.01779000088572502,0.02274000085890293,0.0,0.043469998985528946,0.0,0.0
479,0.0,0.0,0.0,0.0,0.9831200242042542,0.010230000130832195,0.0,0.0,0.0,0.0
480,0.14011000096797943,0.0,0.013530000112950802,0.012930000200867653,0.6589000225067139,0.0,0.0,0.039900001138448715,0.0723000019788742,0.06092999875545502
481,0.0,0.0,0.0,0.0,0.2737700045108795,0.0,0.0,0.0,0.7215099930763245,0.0
482,0.0,0.06340999901294708,0.23113000392913818,0.16798999905586243,0.20159000158309937,0.015629999339580536,0.16095000505447388,0.08485999703407288,0.0370200015604496,0.03589000180363655
483,0.06545999646186829,0.03505999967455864,0.0,0.0,0.8274199962615967,0.0,0.0,0.030910000205039978,0.01269999984651804,0.017909999936819077
484,0.1779399961233139,0.10433000326156616,0.0,0.08793999999761581,0.36774998903274536,0.0,0.11785999685525894,0.121799997985363,0.0,0.019179999828338623
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951500296592712,0.0
486,0.7713599801063538,0.0,0.0,0.07009000331163406,0.0,0.0,0.030230000615119934,0.027140000835061073,0.08986999839544296,0.0
487,0.7092999815940857,0.0,0.0,0.28519999980926514,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.027890000492334366,0.0,0.08686999976634979,0.6925899982452393,0.0,0.01071999967098236,0.08590000122785568,0.04503000155091286,0.04388999938964844
489,0.08229000121355057,0.0,0.013249999843537807,0.11530999839305878,0.04253999888896942,0.0427200011909008,0.015329999849200249,0.05218999832868576,0.6355800032615662,0.0
490,0.04774999991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475499987602234,0.0
491,0.013939999975264072,0.6547499895095825,0.0,0.0,0.27553001046180725,0.0,0.0,0.016979999840259552,0.024250000715255737,0.013380000367760658
492,0.24808000028133392,0.0,0.028519999235868454,0.0919400006532669,0.26006999611854553,0.36715999245643616,0.0,0.0,0.0,0.0
493,0.022369999438524246,0.018530000001192093,0.0,0.03579000011086464,0.0,0.0,0.04684000089764595,0.03689999878406525,0.8375200033187866,0.0
494,0.0,0.0,0.0,0.8358700275421143,0.0,0.0,0.0,0.0,0.15871000289916992,0.0
495,0.17753000557422638,0.0,0.01143999956548214,0.27368998527526855,0.0,0.0,0.3618699908256531,0.01322999969124794,0.13956999778747559,0.020659999921917915
496,0.0,0.0,0.0,0.0,0.9292399883270264,0.0,0.0631600022315979,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.8264399766921997,0.0,0.1647299975156784,0.0
498,0.08319000154733658,0.06151999905705452,0.019540000706911087,0.05561999976634979,0.2841399908065796,0.09492000192403793,0.03816999867558479,0.1612599939107895,0.14182999730110168,0.05981000140309334
499,0.2611899971961975,0.0,0.0,0.02653999999165535,0.0,0.0,0.288239985704422,0.0,0.41203001141548157,0.0
500,0.5848600268363953,0.0,0.0,0.0,0.11197999864816666,0.04610000178217888,0.22526000440120697,0.02044999971985817,0.0,0.0
501,0.6135600209236145,0.0,0.08794999867677689,0.0,0.21615000069141388,0.0,0.0,0.0,0.07718999683856964,0.0
502,0.5405300259590149,0.20207999646663666,0.0,0.0,0.11614000052213669,0.0,0.0,0.0,0.13744999468326569,0.0
503,0.0,0.0,0.0,0.5965800285339355,0.0,0.0,0.0,0.0,0.3959600031375885,0.0
504,0.04134000092744827,0.5401800274848938,0.014340000227093697,0.06836000084877014,0.08020000159740448,0.0,0.0,0.14747999608516693,0.04224000126123428,0.0653500035405159
505,0.5711100101470947,0.039639998227357864,0.0,0.0,0.3340100049972534,0.03787999972701073,0.0,0.0,0.01448999997228384,0.0
506,0.04390000179409981,0.0,0.0,0.0,0.7564899921417236,0.19514000415802002,0.0,0.0,0.0,0.0
507,0.0751900002360344,0.04408000037074089,0.03554999828338623,0.08427999913692474,0.4824399948120117,0.06032000109553337,0.0,0.07795999944210052,0.07355000078678131,0.06640999764204025
508,0.0,0.13571999967098236,0.0,0.4548499882221222,0.0,0.11722999811172485,0.011260000057518482,0.2741999924182892,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.9920899868011475,0.0,0.0,0.0
510,0.25547999143600464,0.0,0.041280001401901245,0.0,0.5633400082588196,0.0,0.0,0.08122999966144562,0.05482000112533569,0.0
511,0.0,0.1096000000834465,0.0,0.7144399881362915,0.14963999390602112,0.0,0.0,0.0,0.0,0.02223999984562397
512,0.0,0.014689999632537365,0.018360000103712082,0.06374000012874603,0.09369999915361404,0.7037799954414368,0.0,0.05496000126004219,0.0,0.049309998750686646
513,0.9909200072288513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0771000012755394,0.0,0.018729999661445618,0.0,0.8367099761962891,0.03517000004649162,0.0,0.030559999868273735,0.0,0.0
515,0.0,0.0,0.0,0.14791999757289886,0.6582499742507935,0.0,0.018710000440478325,0.17143000662326813,0.0,0.0
516,0.0,0.6570000052452087,0.0,0.0,0.3375599980354309,0.0,0.0,0.0,0.0,0.0
517,0.010119999758899212,0.8123700022697449,0.0,0.0,0.12323000282049179,0.0,0.0,0.0,0.022709999233484268,0.020570000633597374
518,0.0,0.0,0.0,0.49830999970436096,0.4552200138568878,0.0,0.0,0.0,0.0,0.03889000043272972
519,0.0,0.0,0.0,0.0,0.9828900098800659,0.012539999559521675,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.9557899832725525,0.0,0.0,0.0,0.0,0.0,0.04064000025391579
521,0.9030699729919434,0.0,0.0,0.0,0.04791000112891197,0.01713000051677227,0.0,0.02273000031709671,0.0,0.0
522,0.6588799953460693,0.0,0.0,0.0,0.0,0.3353399932384491,0.0,0.0,0.0,0.0
523,0.0649000033736229,0.0,0.0,0.013079999946057796,0.8473700284957886,0.03392000123858452,0.0,0.03290000185370445,0.0,0.0
524,0.0,0.9945700168609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.35534000396728516,0.08896999806165695,0.0,0.16423000395298004,0.032510001212358475,0.0,0.0,0.0,0.3472299873828888,0.0
526,0.039420001208782196,0.29069000482559204,0.0,0.3769499957561493,0.1759900003671646,0.06458999961614609,0.0,0.019430000334978104,0.0,0.03085000067949295
527,0.04755999892950058,0.7905799746513367,0.0,0.0,0.0,0.0,0.0,0.04284000024199486,0.0,0.11116000264883041
528,0.6164399981498718,0.0,0.0,0.036490000784397125,0.13220000267028809,0.013410000130534172,0.13239000737667084,0.044610001146793365,0.022600000724196434,0.0
529,0.0,0.0,0.0,0.0,0.9813500046730042,0.0,0.0,0.0,0.0,0.013890000060200691
530,0.20499999821186066,0.0779699981212616,0.0,0.0,0.060600001364946365,0.6504499912261963,0.0,0.0,0.0,0.0
531,0.46086999773979187,0.0,0.04602999985218048,0.0,0.22809000313282013,0.04422000050544739,0.019379999488592148,0.12477000057697296,0.07390999794006348,0.0
532,0.0,0.645579993724823,0.0,0.0,0.2671099901199341,0.0,0.03135000169277191,0.0,0.020260000601410866,0.028880000114440918
533,0.0,0.0,0.0,0.0,0.0,0.0,0.7210900187492371,0.0,0.27063998579978943,0.0
534,0.0,0.9462900161743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04185999929904938
535,0.0,0.05861999839544296,0.0,0.06401000171899796,0.8729199767112732,0.0,0.0,0.0,0.0,0.0
536,0.37463000416755676,0.0,0.047359999269247055,0.0,0.3947699964046478,0.0,0.0,0.0,0.1797100007534027,0.0
537,0.42056000232696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749800205230713,0.0
538,0.0,0.0,0.0,0.0,0.9520900249481201,0.014440000057220459,0.0,0.015270000323653221,0.0,0.0
539,0.8981199860572815,0.0,0.0,0.04162999987602234,0.057840000838041306,0.0,0.0,0.0,0.0,0.0
540,0.09675999730825424,0.06844999641180038,0.026930000633001328,0.12358999997377396,0.2907699942588806,0.05756999924778938,0.037390001118183136,0.13229000568389893,0.09551999717950821,0.07072000205516815
541,0.01703999936580658,0.0,0.0,0.0,0.9311000108718872,0.0,0.0,0.0,0.04377000033855438,0.0
542,0.2067900002002716,0.044039998203516006,0.0,0.0,0.3898800015449524,0.0,0.0,0.0,0.35683000087738037,0.0
543,0.1445399969816208,0.0,0.0,0.0,0.6387900114059448,0.0,0.0,0.14027999341487885,0.0458500012755394,0.02607000060379505
544,0.01568000018596649,0.08495999872684479,0.0,0.3609299957752228,0.34617000818252563,0.03511999920010567,0.0,0.1222900003194809,0.0,0.033720001578330994
545,0.555180013179779,0.0,0.01537999976426363,0.0,0.28248998522758484,0.0,0.0,0.0,0.11851000040769577,0.025040000677108765
546,0.0,0.6850000023841858,0.0,0.0,0.2539600133895874,0.0,0.03044999949634075,0.0,0.019999999552965164,0.0
547,0.0,0.038770001381635666,0.0,0.196150004863739,0.1954299956560135,0.42893001437187195,0.0,0.122359998524189,0.015690000727772713,0.0
548,0.32596999406814575,0.0,0.0,0.0,0.6658300161361694,0.0,0.0,0.0,0.0,0.0
549,0.0,0.22770999372005463,0.0,0.0,0.0,0.15703000128269196,0.14844000339508057,0.0,0.45945999026298523,0.0
550,0.1809699982404709,0.0,0.0,0.0,0.0,0.0,0.41148999333381653,0.0,0.3274500072002411,0.07434999942779541
551,0.9647799730300903,0.017240000888705254,0.0,0.0,0.0,0.014179999940097332,0.0,0.0,0.0,0.0
552,0.22293999791145325,0.01095999963581562,0.0,0.08479999750852585,0.0,0.0,0.0,0.0378899984061718,0.6338599920272827,0.0
553,0.6095799803733826,0.02070000022649765,0.034060001373291016,0.0,0.044029999524354935,0.01001999992877245,0.14350999891757965,0.048170000314712524,0.050530001521110535,0.03880999982357025
554,0.0,0.1703999936580658,0.0,0.5787400007247925,0.0,0.0,0.0,0.0,0.2467299997806549,0.0
555,0.05169999971985817,0.0,0.0378899984061718,0.07777000218629837,0.5180299878120422,0.048579998314380646,0.12355999648571014,0.13964000344276428,0.0,0.0
556,0.0,0.0,0.0,0.0,0.9928600192070007,0.0,0.0,0.0,0.0,0.0
557,0.6355400085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585300147533417,0.0
558,0.07667999714612961,0.011409999802708626,0.0,0.0,0.705079972743988,0.040709998458623886,0.0,0.023600000888109207,0.14111000299453735,0.0
559,0.8644199967384338,0.0,0.0101500004529953,0.014030000194907188,0.025869999080896378,0.0,0.0,0.035610001534223557,0.0,0.04462999850511551
560,0.0,0.012240000069141388,0.0,0.7448499798774719,0.08663000166416168,0.09029000252485275,0.0,0.0622900016605854,0.0,0.0
561,0.0,0.05383000150322914,0.013439999893307686,0.5957499742507935,0.0,0.0,0.2173299938440323,0.0,0.07013999670743942,0.04442000016570091
562,0.6513500213623047,0.05406000092625618,0.0,0.0,0.08444000035524368,0.022840000689029694,0.019099999219179153,0.0,0.15760000050067902,0.0
563,0.0,0.0,0.0,0.0,0.9956600069999695,0.0,0.0,0.0,0.0,0.0
564,0.335640013217926,0.017349999397993088,0.0,0.019120000302791595,0.5067800283432007,0.0,0.0,0.0,0.08573000133037567,0.032680001109838486
565,0.0,0.0,0.0,0.0,0.0,0.36360999941825867,0.0,0.0,0.6345700025558472,0.0
566,0.5400500297546387,0.06831999868154526,0.0,0.1174200028181076,0.0,0.0,0.0,0.1652500033378601,0.10412999987602234,0.0
567,0.8039399981498718,0.0521400012075901,0.0,0.0925000011920929,0.0,0.0,0.0,0.013659999705851078,0.0,0.03206000104546547
568,0.0776899978518486,0.22115999460220337,0.026739999651908875,0.0,0.0,0.0,0.0,0.0,0.6399000287055969,0.02345000021159649
569,0.0,0.0,0.0,0.0,0.9922099709510803,0.0,0.0,0.0,0.0,0.0
570,0.9039199948310852,0.018290000036358833,0.0,0.0,0.0,0.01689000055193901,0.0,0.0,0.05245000123977661,0.0
571,0.49173998832702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500469982624054,0.0
572,0.4715699851512909,0.0,0.0,0.0,0.47745999693870544,0.0,0.01143999956548214,0.019829999655485153,0.0,0.0
573,0.035599999129772186,0.0,0.0,0.0,0.9163699746131897,0.0,0.030899999663233757,0.0,0.0,0.0
574,0.0,0.02043999917805195,0.0,0.21499000489711761,0.19415999948978424,0.44718000292778015,0.0,0.0813400000333786,0.0,0.03849999979138374
575,0.014379999600350857,0.7900500297546387,0.0,0.05508999899029732,0.0,0.0,0.0,0.0997999981045723,0.014639999717473984,0.023099999874830246
576,0.0,0.0,0.0,0.3190799951553345,0.0,0.6740400195121765,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.354420006275177,0.6106799840927124,0.0,0.012719999998807907,0.0,0.0,0.015390000306069851
578,0.0,0.0,0.0,0.05130000039935112,0.8041599988937378,0.14131000638008118,0.0,0.0,0.0,0.0
579,0.0,0.8870199918746948,0.0,0.0,0.10589999705553055,0.0,0.0,0.0,0.0,0.0
580,0.3871000111103058,0.012470000423491001,0.01095999963581562,0.014089999720454216,0.40174999833106995,0.0,0.0,0.026669999584555626,0.12681999802589417,0.0
581,0.18692000210285187,0.048009999096393585,0.0,0.0,0.0,0.036720000207424164,0.0,0.0,0.7194499969482422,0.0
582,0.0,0.0,0.0,0.0,0.0,0.0,0.9944700002670288,0.0,0.0,0.0
583,0.07771000266075134,0.49042001366615295,0.0,0.0,0.35238000750541687,0.0,0.0,0.03968000039458275,0.0,0.03296000137925148
584,0.0,0.0,0.0,0.17652000486850739,0.7905600070953369,0.0,0.0,0.0,0.0,0.027489999309182167
585,0.8814700245857239,0.0,0.0,0.0,0.10343000292778015,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.02694999985396862,0.0,0.8148300051689148,0.0,0.07348000258207321,0.0,0.04554000124335289,0.0357699990272522
587,0.07158999890089035,0.0,0.044119998812675476,0.39649999141693115,0.19875000417232513,0.0,0.0,0.030079999938607216,0.2505300045013428,0.0
588,0.027990000322461128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665899872779846,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.9921900033950806,0.0,0.0,0.0
590,0.9190599918365479,0.04879999905824661,0.0,0.0,0.0,0.0,0.0,0.02621999941766262,0.0,0.0
591,0.0,0.0,0.0,0.030810000374913216,0.7335799932479858,0.0,0.0,0.11750999838113785,0.0,0.09722000360488892
592,0.7640799880027771,0.0,0.026739999651908875,0.0,0.0,0.0,0.07806999981403351,0.035110000520944595,0.09094999730587006,0.0
593,0.35012000799179077,0.10875999927520752,0.0,0.0,0.21142999827861786,0.0,0.04724999889731407,0.04805000126361847,0.15554000437259674,0.07683999836444855
594,0.48739999532699585,0.0,0.0,0.029680000618100166,0.4422700107097626,0.0,0.0,0.0,0.0,0.028219999745488167
595,0.720550000667572,0.12066999822854996,0.0,0.0,0.029990000650286674,0.0,0.0,0.0,0.11540000140666962,0.0
596,0.9251400232315063,0.0,0.0,0.0,0.028039999306201935,0.014750000089406967,0.0,0.012539999559521675,0.0,0.0
597,0.0,0.17982999980449677,0.010900000110268593,0.5155100226402283,0.06796000152826309,0.14038999378681183,0.0,0.08171000331640244,0.0,0.0
598,0.07350999861955643,0.04608000069856644,0.034049998968839645,0.1421400010585785,0.30952000617980957,0.06869000196456909,0.022779999300837517,0.10033000260591507,0.14023999869823456,0.06266000121831894
599,0.027079999446868896,0.0,0.0,0.02116999961435795,0.861299991607666,0.02501000091433525,0.0,0.05974999815225601,0.0,0.0
600,0.0,0.0,0.0,0.09504999965429306,0.8898400068283081,0.0,0.0,0.0,0.0,0.0
601,0.28621000051498413,0.0,0.0,0.0,0.6009699702262878,0.03993000090122223,0.0,0.040780000388622284,0.015030000358819962,0.012129999697208405
602,0.0,0.0,0.0,0.0,0.12764999270439148,0.0,0.0,0.0,0.8690400123596191,0.0
603,0.4379599988460541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557889997959137,0.0
604,0.7917100191116333,0.0,0.0,0.20246000587940216,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,0.07699999958276749,0.15248000621795654,0.0,0.0,0.045329999178647995,0.687969982624054,0.03449000045657158
606,0.8431699872016907,0.0,0.0,0.0,0.1513800024986267,0.0,0.0,0.0,0.0,0.0
607,0.03342000022530556,0.0,0.0,0.01686999946832657,0.9072099924087524,0.013369999825954437,0.0,0.02071000076830387,0.0,0.0
608,0.0,0.18468999862670898,0.0,0.5928099751472473,0.09565000236034393,0.12099999934434891,0.0,0.0,0.0,0.0
609,0.15207000076770782,0.0,0.02355000004172325,0.0,0.0,0.0,0.630050003528595,0.0,0.19047999382019043,0.0
610,0.9825400114059448,0.0,0.0,0.0,0.0,0.0,0.0,0.012620000168681145,0.0,0.0
611,0.5839899778366089,0.0,0.0,0.015180000104010105,0.32036998867988586,0.0,0.0,0.0,0.03077000007033348,0.039889998733997345
612,0.0,0.0,0.0,0.0,0.6980999708175659,0.295989990234375,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,0.0,0.2356400042772293,0.02053000032901764,0.45225998759269714,0.05761000141501427,0.2027599960565567,0.029100000858306885
614,0.06385000050067902,0.07421000301837921,0.0,0.16922999918460846,0.031069999560713768,0.23738999664783478,0.19009999930858612,0.17037999629974365,0.04109000042080879,0.02225000038743019
615,0.7543200254440308,0.0,0.012400000356137753,0.0,0.0,0.026350000873208046,0.0,0.0,0.19202999770641327,0.0
616,0.0,0.09814000129699707,0.08622000366449356,0.38242000341415405,0.08212999999523163,0.014290000312030315,0.044849999248981476,0.0,0.22234000265598297,0.06713999807834625
617,0.0,0.1103999987244606,0.0,0.2367600053548813,0.589709997177124,0.0,0.0,0.03838000074028969,0.020069999620318413,0.0
618,0.0,0.06627999991178513,0.049550000578165054,0.3129900097846985,0.3737800121307373,0.04129999876022339,0.06689000129699707,0.08643999695777893,0.0,0.0
619,0.0,0.9873999953269958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.13154000043869019,0.018360000103712082,0.0,0.0529399998486042,0.7936300039291382,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.970740020275116,0.0,0.0,0.0,0.013290000148117542,0.0
622,0.8351899981498718,0.0,0.08297000080347061,0.0,0.0,0.022439999505877495,0.0,0.0400100015103817,0.015420000068843365,0.0
623,0.06385000050067902,0.07225999981164932,0.025989999994635582,0.16287000477313995,0.05693000182509422,0.32690000534057617,0.0,0.0914900004863739,0.04972999915480614,0.14042000472545624
624,0.19165000319480896,0.0,0.30594998598098755,0.42851001024246216,0.026249999180436134,0.0,0.0,0.0,0.04328000172972679,0.0
625,0.9071300029754639,0.0,0.0,0.03585999831557274,0.0,0.0,0.0,0.051500000059604645,0.0,0.0
626,0.24873000383377075,0.0,0.0,0.0,0.7360699772834778,0.012430000118911266,0.0,0.0,0.0,0.0
627,0.8903599977493286,0.0,0.0,0.015629999339580536,0.0,0.0,0.028860000893473625,0.03919000178575516,0.011819999665021896,0.010029999539256096
628,0.0,0.0,0.0,0.0,0.04264000058174133,0.0,0.05170999839901924,0.0,0.8988400101661682,0.0
629,0.08692000061273575,0.0,0.0,0.22842000424861908,0.12280000001192093,0.0,0.0,0.0,0.5587700009346008,0.0
630,0.38095998764038086,0.0,0.0,0.0,0.10750000178813934,0.0,0.0,0.04910000041127205,0.4599500000476837,0.0
631,0.0,0.12726999819278717,0.030239999294281006,0.2427300065755844,0.20081999897956848,0.19616000354290009,0.0,0.11411000043153763,0.08581999689340591,0.0
632,0.16179999709129333,0.0,0.0,0.23935000598430634,0.0,0.0,0.011800000444054604,0.0,0.5835099816322327,0.0
633,0.1613900065422058,0.0,0.0,0.10382000356912613,0.26107001304626465,0.0,0.015549999661743641,0.015790000557899475,0.4148600101470947,0.016850000247359276
634,0.0,0.9930599927902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0500200018286705,0.012900000438094139,0.14519000053405762,0.6419199705123901,0.013410000130534172,0.0,0.0,0.10699000209569931,0.02790999971330166
636,0.0,0.038679998368024826,0.0,0.24491000175476074,0.4046199917793274,0.3073900043964386,0.0,0.0,0.0,0.0
637,0.0,0.5745199918746948,0.0,0.0,0.41714000701904297,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.05793999880552292,0.07726000249385834,0.298009991645813,0.27393999695777893,0.0575300008058548,0.09826000034809113,0.09435000270605087,0.04109000042080879
639,0.06876000016927719,0.0,0.0,0.0,0.7735499739646912,0.06824000179767609,0.026890000328421593,0.05886000022292137,0.0,0.0
640,0.06622999906539917,0.0743200033903122,0.05116000026464462,0.18025000393390656,0.08071999996900558,0.024250000715255737,0.07068999856710434,0.14080999791622162,0.3106899857521057,0.0
641,0.12043000012636185,0.0,0.03872999921441078,0.0,0.12873999774456024,0.0,0.0,0.0,0.6914899945259094,0.016209999099373817
642,0.07672999799251556,0.24190999567508698,0.0,0.0,0.0,0.4202899932861328,0.03743999823927879,0.12620000541210175,0.06891000270843506,0.024890000000596046
643,0.10869999974966049,0.0,0.0,0.0,0.4542199969291687,0.0,0.0,0.0,0.39774999022483826,0.031150000169873238
644,0.3482399880886078,0.010479999706149101,0.12256000190973282,0.03254999965429306,0.37185001373291016,0.05067000165581703,0.0,0.03051000088453293,0.03221999853849411,0.0
645,0.3135400116443634,0.43015000224113464,0.0,0.0,0.2416599988937378,0.0,0.0,0.0,0.011049999855458736,0.0
646,0.5757200121879578,0.0,0.0,0.36368000507354736,0.0,0.0,0.0,0.0,0.04298999905586243,0.014290000312030315
647,0.07045000046491623,0.031939998269081116,0.031300000846385956,0.421970009803772,0.04749000072479248,0.014770000241696835,0.0,0.04255000129342079,0.33199000358581543,0.0
648,0.0,0.0,0.0,0.0,0.8495699763298035,0.0,0.0,0.0,0.04845999926328659,0.09510999917984009
649,0.0,0.9887499809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.41881999373435974,0.05826999992132187,0.0,0.31946998834609985,0.058729998767375946,0.0,0.018200000748038292,0.03020000085234642,0.07300999760627747,0.022600000724196434
651,0.0,0.0,0.0,0.0,0.0,0.0,0.9901400208473206,0.0,0.0,0.0
652,0.0,0.0,0.027400000020861626,0.0,0.9551699757575989,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.937279999256134,0.0,0.0,0.059379998594522476,0.0,0.0
654,0.9276599884033203,0.01915000006556511,0.011429999954998493,0.027470000088214874,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.14619000256061554,0.19439999759197235,0.6529300212860107,0.0,0.0,0.0
656,0.0,0.37494000792503357,0.0,0.5509300231933594,0.0,0.0647599995136261,0.0,0.0,0.0,0.0
657,0.0,0.0,0.06445000320672989,0.11909999698400497,0.3994399905204773,0.0,0.04820999875664711,0.20455999672412872,0.05795999988913536,0.10146000236272812
658,0.26820001006126404,0.04425999894738197,0.0,0.017179999500513077,0.6325100064277649,0.035420000553131104,0.0,0.0,0.0,0.0
659,0.1410900056362152,0.08163999766111374,0.04481000080704689,0.1380700021982193,0.13613000512123108,0.0,0.0,0.0,0.4090900123119354,0.04755999892950058
660,0.0,0.989329993724823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.5490400195121765,0.0,0.0,0.42851999402046204,0.0,0.0,0.018060000613331795,0.0,0.0
662,0.9784200191497803,0.0,0.0,0.0,0.0,0.0,0.0,0.016429999843239784,0.0,0.0
663,0.0,0.0,0.0,0.0,0.9404100179672241,0.0,0.056529998779296875,0.0,0.0,0.0
664,0.04197999835014343,0.0,0.10862000286579132,0.0,0.19732999801635742,0.0,0.1735599935054779,0.0,0.4742499887943268,0.0
665,0.0,0.4955100119113922,0.0,0.14476999640464783,0.3523100018501282,0.0,0.0,0.0,0.0,0.0
666,0.5809900164604187,0.0,0.0,0.0,0.0,0.0,0.08993999660015106,0.0,0.30008000135421753,0.025259999558329582
