Document,0,1,2,3,4,5,6,7,8,9
429,0.17418000102043152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621200084686279,0.05914999917149544
430,0.0,0.7691699862480164,0.0,0.0828000009059906,0.0,0.0,0.03757999837398529,0.0,0.0,0.10231000185012817
431,0.1861100047826767,0.0,0.0,0.0,0.0,0.0,0.0,0.014560000039637089,0.7894300222396851,0.0
432,0.0,0.20804999768733978,0.0,0.0,0.0,0.0,0.0,0.5724700093269348,0.04148999974131584,0.17451000213623047
433,0.0,0.574940025806427,0.04625999927520752,0.0,0.11031000316143036,0.0,0.03717000037431717,0.04625999927520752,0.1441899985074997,0.03717999905347824
434,0.7093600034713745,0.05951999872922897,0.0,0.017799999564886093,0.016510000452399254,0.056370001286268234,0.019759999588131905,0.0,0.10859999805688858,0.011090000160038471
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952600002288818,0.0
436,0.4651600122451782,0.035840000957250595,0.0,0.0,0.0,0.023399999365210533,0.018890000879764557,0.018200000748038292,0.4289399981498718,0.0
437,0.13759000599384308,0.5837799906730652,0.0,0.0,0.0,0.0,0.0,0.2151300013065338,0.0,0.05736999958753586
438,0.3680399954319,0.15051999688148499,0.0,0.0,0.010080000385642052,0.033309999853372574,0.0,0.0,0.362280011177063,0.04972999915480614
439,0.08901999890804291,0.030710000544786453,0.0,0.027149999514222145,0.025960000231862068,0.01583000086247921,0.0,0.7274600267410278,0.018850000575184822,0.05965999886393547
440,0.0,0.4053800106048584,0.0,0.0,0.03857000172138214,0.0,0.01624000072479248,0.037060000002384186,0.48451000452041626,0.014460000209510326
441,0.09393999725580215,0.14138999581336975,0.0,0.030990000814199448,0.029839999973773956,0.0,0.05023999884724617,0.018789999186992645,0.567110002040863,0.06659000366926193
442,0.8816499710083008,0.0,0.02613000012934208,0.010479999706149101,0.0,0.011970000341534615,0.0,0.0,0.066430002450943,0.0
443,0.0,0.06953000277280807,0.035280000418424606,0.026270000264048576,0.0,0.021570000797510147,0.0,0.060669999569654465,0.6221399903297424,0.1615999937057495
444,0.0,0.9926999807357788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.14979000389575958,0.11404000222682953,0.012360000051558018,0.06244000047445297,0.1340399980545044,0.099590003490448,0.0,0.4240800142288208,0.0,0.0
446,0.09982000291347504,0.7547900080680847,0.0,0.0666700005531311,0.0,0.030859999358654022,0.013810000382363796,0.0,0.011680000461637974,0.011070000007748604
447,0.0,0.2261199951171875,0.0,0.03237000107765198,0.05480999872088432,0.036970000714063644,0.0,0.17535999417304993,0.0,0.46880999207496643
448,0.02531999908387661,0.1506199985742569,0.0,0.0,0.03207999840378761,0.08727999776601791,0.0,0.22592000663280487,0.0,0.4749999940395355
449,0.9408400058746338,0.0,0.0,0.0,0.0,0.01995999924838543,0.0,0.0,0.017090000212192535,0.0
450,0.44999000430107117,0.07897000014781952,0.028440000489354134,0.045830000191926956,0.011979999952018261,0.10822000354528427,0.033969998359680176,0.0,0.17384999990463257,0.06793999671936035
451,0.0509600006043911,0.15060000121593475,0.0,0.02810000069439411,0.02133999951183796,0.032669998705387115,0.012740000151097775,0.05934999883174896,0.6179999709129333,0.020500000566244125
452,0.0,0.0,0.0,0.0,0.059769999235868454,0.0,0.0,0.23485000431537628,0.7005299925804138,0.0
453,0.04696999862790108,0.8774600028991699,0.0,0.0,0.022379999980330467,0.0,0.0,0.036890000104904175,0.0,0.01169000007212162
454,0.07829000055789948,0.19142000377178192,0.024949999526143074,0.028459999710321426,0.017740000039339066,0.05623999983072281,0.03376000002026558,0.058800000697374344,0.3116999864578247,0.19864000380039215
455,0.2346699982881546,0.05280999839305878,0.014929999597370625,0.0,0.0,0.0,0.0,0.014220000244677067,0.6604200005531311,0.0
456,0.8524500131607056,0.0,0.013819999992847443,0.0,0.03686999902129173,0.02095000073313713,0.0,0.0,0.03375000134110451,0.03551999852061272
457,0.7290300130844116,0.13102999329566956,0.0,0.010619999840855598,0.022630000486969948,0.05279000103473663,0.0,0.03764000162482262,0.01448999997228384,0.0
458,0.14302000403404236,0.404449999332428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463900029659271
459,0.0,0.18327000737190247,0.0,0.03463999927043915,0.03531000018119812,0.0,0.0,0.029170000925660133,0.6443399786949158,0.06775999814271927
460,0.6260200142860413,0.33044999837875366,0.0,0.0,0.0,0.0,0.0,0.0,0.03166000172495842,0.0
461,0.31095001101493835,0.0,0.0,0.07751999795436859,0.0,0.0,0.0,0.597100019454956,0.0,0.0
462,0.0849900022149086,0.09322000294923782,0.019179999828338623,0.017240000888705254,0.0,0.0,0.0,0.725820004940033,0.0,0.056129999458789825
463,0.9536700248718262,0.0,0.0,0.0,0.0,0.025779999792575836,0.0,0.0,0.01607999950647354,0.0
464,0.45142999291419983,0.0,0.0,0.0,0.40841999650001526,0.0,0.0,0.0,0.135220006108284,0.0
465,0.9602400064468384,0.0,0.0,0.01592000015079975,0.017500000074505806,0.0,0.0,0.0,0.0,0.0
466,0.0,0.3844900131225586,0.0,0.0,0.40062999725341797,0.0,0.0,0.20570999383926392,0.0,0.0
467,0.0,0.9848099946975708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.9422500133514404,0.0,0.0,0.0,0.0,0.0,0.014870000071823597,0.0,0.026920000091195107,0.0
469,0.0,0.6812499761581421,0.0,0.0,0.0,0.0,0.029069999232888222,0.0,0.0,0.28082001209259033
470,0.0,0.3889000117778778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015200018882751
471,0.917739987373352,0.022059999406337738,0.0,0.020080000162124634,0.0,0.0,0.033319998532533646,0.0,0.0,0.0
472,0.9186099767684937,0.0,0.0,0.0,0.0,0.0,0.0,0.07378000020980835,0.0,0.0
473,0.95073002576828,0.0,0.0,0.0,0.0,0.029419999569654465,0.0,0.0,0.0,0.011909999884665012
474,0.8688200116157532,0.0,0.0,0.03889999911189079,0.0,0.0,0.0,0.04360999912023544,0.0,0.042149998247623444
475,0.919160008430481,0.0,0.0,0.0,0.0,0.026639999821782112,0.029899999499320984,0.016270000487565994,0.0,0.0
476,0.0,0.8622699975967407,0.0,0.01075000036507845,0.0,0.023000000044703484,0.0,0.06538999825716019,0.0,0.027550000697374344
477,0.6945099830627441,0.0,0.017240000888705254,0.01551000028848648,0.010499999858438969,0.0,0.0,0.0,0.24500000476837158,0.013199999928474426
478,0.8830699920654297,0.0,0.0,0.0,0.013319999910891056,0.02143000066280365,0.020330000668764114,0.016349999234080315,0.04180999845266342,0.0
479,0.8369500041007996,0.09585999697446823,0.0,0.0,0.06049000099301338,0.0,0.0,0.0,0.0,0.0
480,0.6605600118637085,0.08945000171661377,0.0,0.02703000046312809,0.04619000107049942,0.011180000379681587,0.0,0.0,0.0830800011754036,0.08087000250816345
481,0.0,0.0,0.07957000285387039,0.021740000694990158,0.0,0.01460999995470047,0.010929999873042107,0.0,0.8677800297737122,0.0
482,0.22178000211715698,0.5269899964332581,0.0,0.1185000017285347,0.0,0.03150999918580055,0.06049000099301338,0.0,0.0,0.03556999936699867
483,0.734250009059906,0.014179999940097332,0.0,0.02411000058054924,0.02198999933898449,0.0,0.034170001745224,0.15161000192165375,0.0,0.012319999746978283
484,0.5191299915313721,0.02817000076174736,0.019829999655485153,0.06261999905109406,0.0,0.0,0.051989998668432236,0.17263999581336975,0.14168000221252441,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938700199127197,0.0
486,0.750249981880188,0.0,0.0,0.011549999937415123,0.011070000007748604,0.0,0.018319999799132347,0.0,0.17183999717235565,0.034299999475479126
487,0.9288600087165833,0.0,0.0,0.0,0.012190000154078007,0.0,0.0,0.04611000046133995,0.0,0.0
488,0.07514999806880951,0.0822800025343895,0.03271999955177307,0.029969999566674232,0.019770000129938126,0.028999999165534973,0.024539999663829803,0.6810799837112427,0.020190000534057617,0.0
489,0.08262000232934952,0.09512999653816223,0.04478999972343445,0.010590000078082085,0.023490000516176224,0.028279999271035194,0.010639999993145466,0.0,0.6654199957847595,0.0384799987077713
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930099844932556,0.0
491,0.020020000636577606,0.9107400178909302,0.0,0.0,0.0,0.01489999983459711,0.012729999609291553,0.0,0.018489999696612358,0.015230000019073486
492,0.5016099810600281,0.11401999741792679,0.021150000393390656,0.05412999913096428,0.0,0.14271000027656555,0.0,0.0,0.1624000072479248,0.0
493,0.0,0.0,0.0,0.013330000452697277,0.02061999961733818,0.012079999782145023,0.018610000610351562,0.0,0.8948400020599365,0.02572000026702881
494,0.0,0.013749999925494194,0.02810000069439411,0.0,0.010040000081062317,0.03009999915957451,0.0,0.0,0.8818600177764893,0.016119999811053276
495,0.05398000031709671,0.0,0.0,0.0,0.0,0.0,0.0,0.24282999336719513,0.6781299710273743,0.0
496,0.4638800024986267,0.0,0.0,0.0,0.3917900025844574,0.0,0.0,0.06765999644994736,0.07022000104188919,0.0
497,0.0,0.0,0.0,0.012760000303387642,0.02637000009417534,0.029419999569654465,0.02191000059247017,0.03511999920010567,0.8713899850845337,0.0
498,0.22382000088691711,0.2074500024318695,0.031610000878572464,0.048829998821020126,0.023479999974370003,0.10288000106811523,0.047529999166727066,0.10931000113487244,0.14635999500751495,0.058720000088214874
499,0.19439999759197235,0.0189800001680851,0.0,0.0,0.03313999995589256,0.0,0.0,0.011149999685585499,0.7382199764251709,0.0
500,0.7052099704742432,0.04002999886870384,0.0,0.03271999955177307,0.0,0.0261400006711483,0.0,0.0,0.18595999479293823,0.0
501,0.9032300114631653,0.045729998499155045,0.043480001389980316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.6619700193405151,0.31165000796318054,0.0,0.0,0.0,0.0,0.0,0.0,0.0210999995470047,0.0
503,0.0,0.0,0.04405000060796738,0.0,0.021469999104738235,0.0,0.0,0.0,0.9251700043678284,0.0
504,0.018300000578165054,0.6003999710083008,0.044690001755952835,0.05342999845743179,0.02775000035762787,0.036410000175237656,0.01931999996304512,0.10096000134944916,0.06312999874353409,0.035610001534223557
505,0.8684800267219543,0.07599999755620956,0.0,0.015869999304413795,0.0,0.0,0.013659999705851078,0.014220000244677067,0.0,0.0
506,0.787880003452301,0.10851000249385834,0.0,0.021570000797510147,0.0,0.0379600003361702,0.0,0.0,0.0272000003606081,0.0
507,0.4311400055885315,0.12144000083208084,0.04115999862551689,0.06479000300168991,0.03327000141143799,0.07906000316143036,0.02126999944448471,0.04690999910235405,0.14041000604629517,0.020560000091791153
508,0.06712999939918518,0.521809995174408,0.1368499994277954,0.033479999750852585,0.012849999591708183,0.06442999839782715,0.0398700013756752,0.0154600003734231,0.0,0.10621999949216843
509,0.0,0.0,0.011579999700188637,0.024129999801516533,0.0,0.0,0.017249999567866325,0.08521000295877457,0.8555200099945068,0.0
510,0.7091500163078308,0.0968799963593483,0.0147299999371171,0.036720000207424164,0.0,0.03581999987363815,0.0,0.01810000091791153,0.042410001158714294,0.044759999960660934
511,0.0757799968123436,0.5700700283050537,0.0,0.02622999995946884,0.010830000042915344,0.039500001817941666,0.0,0.04842999950051308,0.09967999905347824,0.1206900030374527
512,0.0,0.12779000401496887,0.0,0.03644999861717224,0.0,0.0,0.0,0.10168000310659409,0.0,0.7237499952316284
513,0.9893500208854675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.5413100123405457,0.06443999707698822,0.025909999385476112,0.037870001047849655,0.087909996509552,0.011119999922811985,0.02434000000357628,0.03548000007867813,0.14246000349521637,0.029160000383853912
515,0.04613000154495239,0.0,0.0,0.0,0.06210999935865402,0.0,0.0,0.8864399790763855,0.0,0.0
516,0.05527999997138977,0.9228000044822693,0.0,0.0,0.0,0.016340000554919243,0.0,0.0,0.0,0.0
517,0.0,0.9250500202178955,0.0,0.03638000041246414,0.0,0.0,0.0,0.018789999186992645,0.0,0.0
518,0.11174000054597855,0.19062000513076782,0.0,0.017839999869465828,0.06821999698877335,0.035270001739263535,0.012520000338554382,0.5457299947738647,0.0,0.015209999866783619
519,0.3168500065803528,0.07794000208377838,0.0,0.0,0.5749800205230713,0.0,0.0,0.0,0.0,0.02637000009417534
520,0.0,0.9322100281715393,0.0,0.028020000085234642,0.0,0.0,0.0,0.0,0.0,0.035840000957250595
521,0.957099974155426,0.0,0.0,0.0,0.0,0.02206999994814396,0.0,0.0,0.014530000276863575,0.0
522,0.8581299781799316,0.0,0.0,0.0,0.0,0.10530000180006027,0.012240000069141388,0.018950000405311584,0.0,0.0
523,0.7231600284576416,0.0,0.015780000016093254,0.014560000039637089,0.02046000026166439,0.0,0.0,0.15958000719547272,0.04560999944806099,0.019130000844597816
524,0.0,0.9934099912643433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.2926900088787079,0.36862000823020935,0.0,0.014379999600350857,0.0,0.0,0.0,0.0,0.3083899915218353,0.0
526,0.0,0.8005399703979492,0.014480000361800194,0.0,0.0,0.031069999560713768,0.02442000061273575,0.0,0.12304999679327011,0.0
527,0.052379999309778214,0.7408900260925293,0.0,0.0741799995303154,0.014279999770224094,0.07902000099420547,0.0,0.0,0.0,0.03361999988555908
528,0.7095900177955627,0.0,0.016440000385046005,0.014990000054240227,0.017480000853538513,0.0,0.0,0.0,0.20472000539302826,0.024049999192357063
529,0.7624300122261047,0.0,0.0,0.0,0.0,0.0,0.0,0.2318200021982193,0.0,0.0
530,0.1887499988079071,0.39068999886512756,0.0,0.0,0.0,0.0,0.0,0.08372999727725983,0.061489999294281006,0.27035000920295715
531,0.705049991607666,0.11687000095844269,0.030139999464154243,0.07643000036478043,0.014840000309050083,0.052149999886751175,0.0,0.0,0.0,0.0
532,0.0,0.7771199941635132,0.038509998470544815,0.0,0.0,0.0,0.0,0.1713699996471405,0.0,0.0
533,0.0,0.051259998232126236,0.0,0.0,0.0,0.0,0.33737000823020935,0.0,0.6025500297546387,0.0
534,0.024650000035762787,0.8558400273323059,0.0,0.015039999969303608,0.08316999673843384,0.01331000030040741,0.0,0.0,0.0,0.0
535,0.0,0.05615000054240227,0.0,0.01549999974668026,0.010219999589025974,0.0,0.0,0.9124500155448914,0.0,0.0
536,0.3832100033760071,0.0,0.0,0.0,0.0,0.010809999890625477,0.0,0.0,0.6007900238037109,0.0
537,0.2853800058364868,0.03553000092506409,0.0,0.0,0.0,0.0,0.0,0.0,0.6750699877738953,0.0
538,0.9169399738311768,0.020600000396370888,0.0,0.0,0.0,0.02191000059247017,0.0,0.0,0.012860000133514404,0.025210000574588776
539,0.9429600238800049,0.0,0.013690000399947166,0.0,0.0,0.024469999596476555,0.0,0.0,0.0,0.015809999778866768
540,0.1487099975347519,0.35034000873565674,0.02745000086724758,0.031690001487731934,0.038189999759197235,0.052149999886751175,0.0697999969124794,0.08568000048398972,0.14861999452114105,0.0473800003528595
541,0.747189998626709,0.0,0.0,0.0,0.0,0.0,0.0,0.02930000051856041,0.19905999302864075,0.021369999274611473
542,0.42072999477386475,0.13134999573230743,0.0,0.0,0.0,0.0,0.0,0.0,0.444489985704422,0.0
543,0.7397300004959106,0.0,0.014739999547600746,0.0,0.0,0.03985000029206276,0.022779999300837517,0.05014000087976456,0.05181000009179115,0.07689999788999557
544,0.0,0.012930000200867653,0.0,0.017729999497532845,0.0,0.06328000128269196,0.01375999953597784,0.8888199925422668,0.0,0.0
545,0.8479499816894531,0.017170000821352005,0.0,0.03554999828338623,0.019700000062584877,0.0,0.0,0.0,0.06024999916553497,0.0
546,0.1849299967288971,0.79653000831604,0.0,0.013829999603331089,0.0,0.0,0.0,0.0,0.0,0.0
547,0.01590999960899353,0.3963199853897095,0.0,0.015560000203549862,0.011009999550879002,0.0,0.02020999975502491,0.08290000259876251,0.0,0.43867000937461853
548,0.98785001039505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.39761999249458313,0.0,0.0,0.0,0.0,0.0,0.0406700000166893,0.45653998851776123,0.09719999879598618
550,0.09561999887228012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351600170135498,0.06225999817252159
551,0.9415599703788757,0.0,0.0,0.013009999878704548,0.0,0.0,0.0,0.0,0.032979998737573624,0.0
552,0.16545000672340393,0.06249000132083893,0.0,0.012090000323951244,0.018549999222159386,0.023979999125003815,0.015270000323653221,0.0,0.6858999729156494,0.0
553,0.7593399882316589,0.0,0.03871000185608864,0.010169999673962593,0.01867000013589859,0.013849999755620956,0.07993000000715256,0.05180000141263008,0.0,0.017799999564886093
554,0.0,0.7664099931716919,0.0,0.0,0.0,0.0,0.0,0.0,0.22788000106811523,0.0
555,0.24716000258922577,0.3994700014591217,0.026179999113082886,0.08280999958515167,0.07135000079870224,0.06526000052690506,0.0,0.045809999108314514,0.06004000082612038,0.0
556,0.8773199915885925,0.0,0.0,0.0,0.07660999894142151,0.0,0.0,0.0,0.030889999121427536,0.0
557,0.527180016040802,0.0,0.0,0.04329000040888786,0.0,0.0,0.0,0.0485600009560585,0.3760400116443634,0.0
558,0.6640400290489197,0.11615999788045883,0.011009999550879002,0.03297000005841255,0.01623000018298626,0.0,0.0,0.0,0.1578100025653839,0.0
559,0.8752899765968323,0.0,0.010379999876022339,0.01882000081241131,0.0,0.0,0.0,0.0,0.07724999636411667,0.01006999984383583
560,0.11359000205993652,0.4458000063896179,0.0,0.015650000423192978,0.0,0.0,0.0,0.029090000316500664,0.07655999809503555,0.3165999948978424
561,0.14900000393390656,0.6158000230789185,0.06425999850034714,0.011090000160038471,0.0,0.07029999792575836,0.013679999858140945,0.0,0.03953000158071518,0.0340300016105175
562,0.7759000062942505,0.0,0.0,0.0,0.0,0.03946999832987785,0.014510000124573708,0.0,0.16509999334812164,0.0
563,0.8906499743461609,0.027540000155568123,0.0,0.010099999606609344,0.0,0.0,0.0,0.0,0.0551999993622303,0.0
564,0.886680006980896,0.0,0.0,0.03449000045657158,0.0,0.03819999843835831,0.013159999623894691,0.0,0.0,0.021609999239444733
565,0.0,0.06486000120639801,0.0,0.016990000382065773,0.02167999930679798,0.03912999853491783,0.015599999576807022,0.03311999887228012,0.7743399739265442,0.02606000006198883
566,0.5196300148963928,0.07818000018596649,0.046459998935461044,0.0,0.0,0.09617000073194504,0.050269998610019684,0.0,0.1907300055027008,0.015239999629557133
567,0.8446099758148193,0.0,0.0,0.03606000170111656,0.0,0.01181000005453825,0.0,0.0,0.0,0.09929999709129333
568,0.039420001208782196,0.1599300056695938,0.0,0.02094000019133091,0.0,0.0,0.010769999586045742,0.028839999809861183,0.7337300181388855,0.0
569,0.5973600149154663,0.08709999918937683,0.0,0.0,0.30845001339912415,0.0,0.0,0.0,0.0,0.0
570,0.8977000117301941,0.03316999971866608,0.0,0.0,0.0,0.013570000417530537,0.0,0.0,0.029360000044107437,0.019460000097751617
571,0.6001799702644348,0.0,0.0,0.041039999574422836,0.0,0.0,0.0,0.0,0.34209001064300537,0.0
572,0.9287300109863281,0.0,0.0,0.03240000084042549,0.0,0.017100000753998756,0.0,0.0,0.016359999775886536,0.0
573,0.6524199843406677,0.3246699869632721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.3785499930381775,0.011620000004768372,0.046799998730421066,0.016680000349879265,0.058559998869895935,0.03141999989748001,0.02111000008881092,0.0,0.43116000294685364
575,0.024410000070929527,0.7283899784088135,0.0,0.040780000388622284,0.0,0.06199000030755997,0.016450000926852226,0.06975000351667404,0.010080000385642052,0.03815000131726265
576,0.0,0.671459972858429,0.03863000124692917,0.038830000907182693,0.0,0.10010000318288803,0.0,0.0,0.07999999821186066,0.06605000048875809
577,0.0,0.0,0.0,0.02428000047802925,0.015069999732077122,0.0,0.0,0.9490000009536743,0.0,0.0
578,0.15342000126838684,0.32714998722076416,0.0,0.0,0.3083600103855133,0.0,0.0,0.0,0.09404999762773514,0.11462000012397766
579,0.0,0.9892699718475342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.8090500235557556,0.0,0.023639999330043793,0.0,0.011130000464618206,0.030700000002980232,0.057089999318122864,0.0,0.03277000039815903,0.03217000141739845
581,0.0,0.0,0.0,0.0,0.020490000024437904,0.0,0.0,0.0714699998497963,0.8941199779510498,0.0
582,0.3174000084400177,0.04472000151872635,0.022260000929236412,0.03939000144600868,0.0,0.04092999920248985,0.0,0.0,0.512690007686615,0.014139999635517597
583,0.15242999792099,0.6036700010299683,0.0,0.02116999961435795,0.0,0.0427200011909008,0.0,0.17170000076293945,0.0,0.0
584,0.5498300194740295,0.05364000052213669,0.0,0.019999999552965164,0.0,0.02143000066280365,0.0,0.32339999079704285,0.020889999344944954,0.0
585,0.9624099731445312,0.0,0.0,0.0,0.017430000007152557,0.012679999694228172,0.0,0.0,0.0,0.0
586,0.19041000306606293,0.0,0.018789999186992645,0.0,0.55035001039505,0.019859999418258667,0.02384999953210354,0.061739999800920486,0.1322699934244156,0.0
587,0.19935999810695648,0.051430001854896545,0.124549999833107,0.015490000136196613,0.0,0.0,0.0,0.011289999820291996,0.5776699781417847,0.0
588,0.0845400020480156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9043700098991394,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.025359999388456345,0.2035900056362152,0.763189971446991,0.0
590,0.9701399803161621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013079999946057796
591,0.0,0.0,0.0,0.03627000004053116,0.029890000820159912,0.020360000431537628,0.013860000297427177,0.8677099943161011,0.0,0.028060000389814377
592,0.5547199845314026,0.0913499966263771,0.0,0.06072000041604042,0.0,0.022789999842643738,0.0,0.0,0.24487000703811646,0.022180000320076942
593,0.5618000030517578,0.12037000060081482,0.0637499988079071,0.0,0.0,0.017659999430179596,0.0,0.11496999859809875,0.0691400021314621,0.03342999890446663
594,0.838729977607727,0.0,0.012190000154078007,0.0,0.019759999588131905,0.01233999989926815,0.0,0.11225000023841858,0.0,0.0
595,0.6518200039863586,0.3076600134372711,0.011389999650418758,0.023259999230504036,0.0,0.0,0.0,0.0,0.0,0.0
596,0.9339900016784668,0.042479999363422394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.020390000194311142,0.45952001214027405,0.0,0.0,0.0,0.03522999957203865,0.0,0.0,0.06742999702692032,0.4129999876022339
598,0.07649999856948853,0.22045999765396118,0.0333699993789196,0.05412000045180321,0.024890000000596046,0.05138999968767166,0.016340000554919243,0.08370999991893768,0.3289799988269806,0.11022999882698059
599,0.0,0.1628500074148178,0.010970000177621841,0.02339000068604946,0.015960000455379486,0.020989999175071716,0.0,0.6334699988365173,0.0770300030708313,0.04500000178813934
600,0.30156999826431274,0.0,0.0,0.0,0.0,0.02597999945282936,0.0,0.5943899750709534,0.06443999707698822,0.0
601,0.8361600041389465,0.08369000256061554,0.0,0.0,0.0,0.015930000692605972,0.0,0.0,0.018880000337958336,0.022609999403357506
602,0.04565000161528587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503600001335144,0.0
603,0.14131000638008118,0.0,0.03398999944329262,0.02776999957859516,0.0,0.022029999643564224,0.0,0.03579000011086464,0.7248799800872803,0.012350000441074371
604,0.9358900189399719,0.01978999935090542,0.0,0.0,0.0,0.038520000874996185,0.0,0.0,0.0,0.0
605,0.11448000371456146,0.08403000235557556,0.0,0.05299999937415123,0.027380000799894333,0.01575000025331974,0.027729999274015427,0.016990000382065773,0.6593899726867676,0.0
606,0.9919599890708923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.9225599765777588,0.026650000363588333,0.0,0.03522999957203865,0.0,0.0,0.011880000121891499,0.0,0.0,0.0
608,0.01923999935388565,0.6521999835968018,0.013279999606311321,0.022180000320076942,0.0,0.03269999846816063,0.021770000457763672,0.08574000000953674,0.11704999953508377,0.034869998693466187
609,0.1049799993634224,0.0,0.0,0.024119999259710312,0.0,0.01205000001937151,0.0,0.0,0.816860020160675,0.030460000038146973
610,0.9820899963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.8801599740982056,0.0,0.0,0.015479999594390392,0.023770000785589218,0.0,0.0,0.0,0.057739999145269394,0.0188400000333786
612,0.8148499727249146,0.0,0.014630000106990337,0.0,0.0,0.04789000004529953,0.0,0.0,0.0,0.11680000275373459
613,0.0,0.0,0.0,0.0,0.059039998799562454,0.0,0.0,0.23707999289035797,0.6990500092506409,0.0
614,0.012380000203847885,0.23894000053405762,0.09130000323057175,0.06459999829530716,0.030379999428987503,0.0684799998998642,0.03522000089287758,0.041999999433755875,0.16740000247955322,0.24929000437259674
615,0.5385299921035767,0.0,0.0,0.019109999760985374,0.0,0.0,0.0,0.0,0.4352799952030182,0.0
616,0.02322000078856945,0.36625999212265015,0.02882000058889389,0.0,0.0,0.0,0.02386000007390976,0.0,0.4637399911880493,0.08455999940633774
617,0.30928000807762146,0.5142199993133545,0.02157999947667122,0.0,0.0,0.0,0.0,0.09866999834775925,0.050930000841617584,0.0
618,0.3041900098323822,0.18230000138282776,0.017750000581145287,0.045979999005794525,0.05017999932169914,0.0909700021147728,0.0,0.01706000044941902,0.2169799953699112,0.0739699974656105
619,0.0,0.9847599864006042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.9925699830055237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.02384999953210354,0.0,0.0,0.0,0.0,0.0,0.0,0.9267799854278564,0.042080000042915344,0.0
622,0.8543199896812439,0.012550000101327896,0.07511000335216522,0.02858000062406063,0.015270000323653221,0.0,0.0,0.0,0.011110000312328339,0.0
623,0.06785999983549118,0.21097999811172485,0.0,0.043389998376369476,0.013159999623894691,0.06985999643802643,0.03249000012874603,0.09006000310182571,0.09807000309228897,0.3648500144481659
624,0.2363000065088272,0.2525399923324585,0.26330000162124634,0.0,0.0,0.0,0.0,0.0,0.24140000343322754,0.0
625,0.9339699745178223,0.0,0.0,0.0,0.025599999353289604,0.0,0.0,0.0,0.0,0.0
626,0.9655699729919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014379999600350857,0.01671000011265278
627,0.8794699907302856,0.0,0.01752999983727932,0.0,0.010490000247955322,0.03170999884605408,0.016909999772906303,0.011640000157058239,0.019260000437498093,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04267999902367592,0.9525700211524963,0.0
629,0.2687000036239624,0.0,0.0,0.0,0.0,0.0,0.0,0.13721999526023865,0.5892500281333923,0.0
630,0.5453900098800659,0.0,0.0,0.0,0.0,0.0,0.0,0.015879999846220016,0.4350300133228302,0.0
631,0.1150600016117096,0.715910017490387,0.0,0.030209999531507492,0.0,0.02369000017642975,0.011300000362098217,0.0,0.0,0.09928999841213226
632,0.1756500005722046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606599926948547,0.05914999917149544
633,0.4037199914455414,0.01875999942421913,0.017720000818371773,0.0,0.013910000212490559,0.031599998474121094,0.0,0.06772000342607498,0.4346100091934204,0.0
634,0.0,0.9379299879074097,0.0,0.0,0.0,0.0,0.0,0.05457000061869621,0.0,0.0
635,0.0,0.0,0.0,0.016340000554919243,0.02411000058054924,0.0,0.035020001232624054,0.6614800095558167,0.25183001160621643,0.0
636,0.0,0.33755001425743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636680006980896
637,0.0,0.5555700063705444,0.0,0.0,0.0,0.0,0.0,0.43331998586654663,0.0,0.0
638,0.21351000666618347,0.3531399965286255,0.0,0.039659999310970306,0.0,0.0415400005877018,0.03262000158429146,0.06418000161647797,0.0,0.25301000475883484
639,0.7855200171470642,0.017740000039339066,0.0,0.05691999942064285,0.0,0.06594999879598618,0.02964000031352043,0.04064000025391579,0.0,0.0
